user_id,age,sex,phone_number,joined_date,country,payment_method,loyalty_program_member,loyalty_points_redeemed,loyalty_tier,tier_discount_percentage,card_discount_percentage,coupon_discount_percentage,total_discount_percentage,total_purchase,total_discount,total_purchase_after_discount,transaction_id,payment_status,payment_date,payment_time,purchased_date,purchased_time,product_category,purchase_medium,return_status,refund_amount,return_date,order_id,released_date,estimated_delivery_date,received_date,total_delivery_days,shipping_method,shipping_cost,tracking_number,customer_exp_rating,age_group,net_revenue
****477768,56,M,63**290367**,2024-03-28,Philippines,coinsph,0,0,,,,5,5,1862,93.1,1768.9,***30137707,paid,2024-05-09,06:03:02,2024-05-09,06:03:02,music,online,not returned,0,,***856643,2024-05-13,2024-05-19,2024-05-20,10,standard,224,***SM5SNKYNF6,1,46-60,1544.9
****504680,39,F,63**057996**,2022-01-02,Philippines,bank_transfer,1,9,1.0,3.0,,4,7,9538,667.66,8870.34,***10332079,paid,2023-03-13,20:03:04,2023-03-13,20:03:04,pet supplies,in-store,not returned,0,,***718567,2023-03-20,2023-03-21,2023-03-23,5,standard,123,***TQT7EK1VVV,4,31-45,8747.34
****818142,44,F,63**275699**,2020-11-15,Philippines,visa_d,0,0,,,,0,0,4877,0.0,4877.0,***22302054,paid,2021-01-26,09:50:05,2021-01-26,09:50:05,music,online,not returned,0,,***873835,2021-01-28,2021-02-04,2021-02-04,4,standard,244,***X6LZZWKE5B,3,31-45,4633.0
****915826,22,F,63**597078**,2022-07-17,Philippines,gcash,0,0,,,,3,3,6603,198.09,6404.91,***77999013,paid,2023-08-30,07:43:01,2023-08-30,07:43:01,toys,in-store,not returned,0,,***859638,2023-09-01,2023-09-03,2023-09-04,11,express,182,***AGMKL9OPHS,3,18-30,6222.91
****795774,60,M,63**843524**,2020-01-29,Philippines,visa_c,1,7,4.0,10.0,5.0,1,16,7548,1207.68,6340.32,***72159319,paid,2021-01-30,11:08:18,2021-01-30,11:08:18,toys,online,not returned,0,,***798542,2021-02-04,2021-02-06,2021-02-07,13,express,99,***FEQ4PP73FC,1,46-60,6241.32
****597995,43,F,63**391888**,2023-03-13,Philippines,mastercard_c,0,0,,,3.0,2,5,9291,464.55,8826.45,***29977137,paid,2024-03-15,06:48:31,2024-03-15,06:48:31,sports,online,not returned,0,,***828458,2024-03-16,2024-03-22,2024-03-23,7,standard,118,***X4EBGWGSBR,4,31-45,8708.45
****627971,59,F,63**910210**,2023-05-25,Philippines,bank_transfer,0,0,,,,1,1,1718,17.18,1700.82,***76900096,paid,2023-12-23,00:24:51,2023-12-23,00:24:51,automotive,in-store,not returned,0,,***314239,2023-12-29,2023-12-31,2023-12-30,3,standard,295,***YQRIFZYUJQ,3,46-60,1405.82
****983095,32,O,63**627794**,2023-02-12,Philippines,mastercard_c,1,4,2.0,5.0,2.0,1,8,4680,374.4,4305.6,***87806931,paid,2023-03-25,18:15:16,2023-03-25,18:15:16,appliances,online,not returned,0,,***123521,2023-03-31,2023-04-07,2023-04-04,6,standard,256,***2PCVGPVCMI,4,31-45,4049.6000000000004
****484898,26,O,63**650069**,2023-02-11,Philippines,visa_c,0,0,,,4.0,2,6,3973,238.38,3734.62,***90844320,paid,2024-11-22,23:43:05,2024-11-22,23:43:05,music,in-store,not returned,0,,***514666,2024-11-28,2024-12-05,2024-12-02,13,express,62,***UDT2JEIGR1,4,18-30,3672.62
****058110,58,F,63**350429**,2020-02-02,Philippines,mastercard_c,1,0,3.0,7.0,3.0,2,12,393,47.16,345.84,***56188165,paid,2023-12-30,21:15:26,2023-12-30,21:15:26,movies,in-store,not returned,0,,***521192,2024-01-05,2024-01-06,2024-01-07,5,standard,154,***ZQFJTZCF99,1,46-60,191.83999999999997
****476599,24,O,63**730932**,2021-03-19,Philippines,visa_d,1,1,3.0,7.0,,5,12,1413,169.56,1243.44,***05877058,paid,2021-08-10,06:15:00,2021-08-10,06:15:00,tools,online,not returned,0,,***470613,2021-08-17,2021-08-22,2021-08-23,15,express,77,***OZCH0QR1PA,2,18-30,1166.44
****197166,47,O,63**959016**,2022-12-26,Philippines,visa_c,1,3,1.0,3.0,1.0,4,8,3230,258.4,2971.6,***37464362,paid,2024-07-18,09:05:19,2024-07-18,09:05:19,music,online,not returned,0,,***264852,2024-07-24,2024-07-27,2024-07-24,3,standard,281,***L1BQJMNNL3,1,46-60,2690.6
****228645,43,M,63**396648**,2022-09-26,Philippines,mastercard_d,1,6,2.0,5.0,,5,10,6650,665.0,5985.0,***38267326,paid,2024-08-10,05:47:44,2024-08-10,05:47:44,movies,online,not returned,0,,***665076,2024-08-11,2024-08-16,2024-08-14,4,standard,172,***KCOGBENSQQ,1,31-45,5813.0
****024277,27,F,63**128911**,2021-01-11,Philippines,shopeepay,0,0,,,,1,1,1915,19.15,1895.85,***89524921,paid,2024-04-05,14:23:54,2024-04-05,14:23:54,automotive,in-store,not returned,0,,***320058,2024-04-12,2024-04-17,2024-04-18,9,standard,128,***XHBD8U5LMH,3,18-30,1767.85
****369630,38,M,63**384925**,2020-02-04,Philippines,visa_c,1,6,2.0,5.0,5.0,3,13,6899,896.87,6002.13,***80504295,paid,2024-08-09,06:24:31,2024-08-09,06:24:31,health,online,not returned,0,,***510686,2024-08-11,2024-08-13,2024-08-10,9,standard,203,***VW9LXE1ZTA,2,31-45,5799.13
****920449,51,M,63**798949**,2021-12-26,Philippines,grabpay,1,6,1.0,3.0,,5,8,6837,546.96,6290.04,***35404503,paid,2024-04-15,22:16:17,2024-04-15,22:16:17,garden,in-store,not returned,0,,***153062,2024-04-20,2024-04-27,2024-04-28,6,express,149,***KUJXO1VYI5,5,46-60,6141.04
****927356,52,O,63**389545**,2022-05-27,Philippines,mastercard_d,1,8,3.0,7.0,,2,9,8186,736.74,7449.26,***92885392,paid,2023-12-16,04:57:32,2023-12-16,04:57:32,music,in-store,not returned,0,,***236783,2023-12-19,2023-12-24,2023-12-26,14,express,255,***0YXZWT1TR2,3,46-60,7194.26
****994341,55,O,63**856257**,2020-03-18,Philippines,coinsph,1,7,3.0,7.0,,1,8,7563,605.04,6957.96,***17938695,paid,2022-12-17,12:02:56,2022-12-17,12:02:56,music,in-store,not returned,0,,***050157,2022-12-21,2022-12-23,2022-12-21,7,standard,120,***EHCF2KDLJK,5,46-60,6837.96
****413746,41,F,63**459833**,2020-03-19,Philippines,mastercard_d,1,4,1.0,3.0,,5,8,4821,385.68,4435.32,***24687695,paid,2024-08-06,00:42:32,2024-08-06,00:42:32,beauty,in-store,not returned,0,,***709198,2024-08-11,2024-08-13,2024-08-11,5,express,123,***AUB2WGE8JM,1,31-45,4312.32
****221275,55,M,63**119931**,2020-07-30,Philippines,bank_transfer,1,1,3.0,7.0,,1,8,1195,95.6,1099.4,***46534253,paid,2023-10-04,09:59:03,2023-10-04,09:59:03,video games,online,not returned,0,,***767794,2023-10-05,2023-10-07,2023-10-05,6,standard,65,***2YPWJUWDQD,2,46-60,1034.4
****255888,56,F,63**196894**,2024-04-29,Philippines,mastercard_c,0,0,,,1.0,0,1,9480,94.8,9385.2,***66642332,paid,2024-08-01,21:22:12,2024-08-01,21:22:12,furniture,in-store,not returned,0,,***185321,2024-08-05,2024-08-09,2024-08-10,7,standard,64,***94RTRB2MB6,5,46-60,9321.2
****469633,30,M,63**099628**,2023-02-22,Philippines,visa_c,1,0,1.0,3.0,1.0,5,9,723,65.07,657.93,***49525563,paid,2023-10-25,17:51:26,2023-10-25,17:51:26,furniture,online,not returned,0,,***200043,2023-10-31,2023-11-02,2023-10-30,-1,express,225,***ZMUUXZ6YH7,3,18-30,432.92999999999995
****024979,56,O,63**122082**,2021-01-09,Philippines,amex,0,0,,,5.0,1,6,6017,361.02,5655.98,***42541698,paid,2022-01-27,21:54:28,2022-01-27,21:54:28,books,in-store,not returned,0,,***696157,2022-01-28,2022-01-30,2022-01-27,7,express,135,***P83CJSZJEB,5,46-60,5520.98
****274309,53,F,63**073247**,2024-07-28,Philippines,visa_c,1,6,2.0,5.0,4.0,2,11,6174,679.14,5494.86,***02657875,paid,2024-10-15,17:41:58,2024-10-15,17:41:58,sports,in-store,not returned,0,,***620575,2024-10-18,2024-10-20,2024-10-19,10,express,82,***AKYRCPBELE,3,46-60,5412.86
****115151,24,F,63**534029**,2024-01-21,Philippines,mastercard_d,1,8,2.0,5.0,,1,6,8855,531.3,8323.7,***73804921,paid,2024-11-17,14:17:26,2024-11-17,14:17:26,video games,online,not returned,0,,***704620,2024-11-18,2024-11-23,2024-11-21,11,express,217,***ZNYRA70Y65,3,18-30,8106.700000000001
****163531,60,F,63**271116**,2020-01-01,Philippines,mastercard_c,1,8,1.0,3.0,5.0,0,8,8229,658.32,7570.68,***00472349,paid,2023-01-09,04:22:05,2023-01-09,04:22:05,beauty,in-store,not returned,0,,***075429,2023-01-11,2023-01-12,2023-01-10,8,express,248,***HLQAFOUSCP,5,46-60,7322.68
****549488,51,O,63**927358**,2024-10-11,Philippines,maya,1,0,1.0,3.0,,3,6,267,16.02,250.98,***49117124,paid,2024-10-13,21:34:31,2024-10-13,21:34:31,clothing,online,not returned,0,,***629410,2024-10-17,2024-10-19,2024-10-16,3,express,50,***EUHCNMUUNE,2,46-60,200.98
****542983,45,O,63**523772**,2020-04-15,Philippines,visa_c,1,6,1.0,3.0,3.0,0,6,6950,417.0,6533.0,***58093795,paid,2022-05-31,00:05:47,2022-05-31,00:05:47,beauty,online,not returned,0,,***950490,2022-06-07,2022-06-08,2022-06-06,12,standard,151,***S3T1DQXU15,1,31-45,6382.0
****419820,54,M,63**422416**,2022-01-02,Philippines,maya,0,0,,,,4,4,6519,260.76,6258.24,***16492686,paid,2024-09-28,16:16:19,2024-09-28,16:16:19,groceries,in-store,not returned,0,,***770567,2024-10-02,2024-10-06,2024-10-04,13,standard,88,***XMLDE3UNZR,1,46-60,6170.24
****638333,24,O,63**182182**,2022-08-02,Philippines,bank_transfer,0,0,,,,3,3,2353,70.59,2282.41,***81372572,paid,2024-03-13,03:42:18,2024-03-13,03:42:18,health,in-store,not returned,0,,***697381,2024-03-19,2024-03-26,2024-03-26,10,standard,86,***X4XTFTR05U,3,18-30,2196.41
****141087,32,F,63**890087**,2024-11-07,Philippines,gcash,0,0,,,,2,2,6405,128.1,6276.9,***81037379,paid,2024-11-14,14:30:45,2024-11-14,14:30:45,jewelry,in-store,not returned,0,,***398846,2024-11-15,2024-11-16,2024-11-15,6,standard,260,***YCNREAY1Z3,4,31-45,6016.9
****067861,56,O,63**835318**,2021-08-28,Philippines,visa_c,1,4,2.0,5.0,4.0,3,12,4393,527.16,3865.84,***22336514,paid,2024-08-29,06:28:12,2024-08-29,06:28:12,office supplies,in-store,not returned,0,,***135361,2024-08-30,2024-09-01,2024-08-29,4,express,282,***STS8IDB2YY,1,46-60,3583.84
****747633,44,O,63**778018**,2023-08-14,Philippines,gcash,0,0,,,,0,0,1623,0.0,1623.0,***64301324,paid,2024-02-03,01:09:45,2024-02-03,01:09:45,groceries,in-store,not returned,0,,***551263,2024-02-07,2024-02-11,2024-02-10,11,standard,113,***E8ROC609YX,1,31-45,1510.0
****162260,38,O,63**299052**,2021-12-07,Philippines,visa_d,1,8,2.0,5.0,,2,7,8483,593.81,7889.19,***15060264,paid,2024-12-09,15:55:54,2024-12-09,15:55:54,beauty,online,not returned,0,,***212004,2024-12-10,2024-12-12,2024-12-10,10,express,90,***KIEUGF6TT3,1,31-45,7799.19
****333034,46,F,63**600704**,2022-12-29,Philippines,otc,0,0,,,,3,3,1453,43.59,1409.41,***34013126,paid,2024-09-19,10:03:58,2024-09-19,10:03:58,sports,online,not returned,0,,***867983,2024-09-26,2024-10-01,2024-09-28,7,express,286,***GBAWSC29VT,2,46-60,1123.41
****905622,31,O,63**027321**,2023-05-28,Philippines,bank_transfer,1,4,3.0,7.0,,2,9,4552,409.68,4142.32,***85585242,paid,2023-09-10,18:41:46,2023-09-10,18:41:46,books,online,not returned,0,,***135458,2023-09-13,2023-09-16,2023-09-15,13,standard,75,***AGARVHUKAW,4,31-45,4067.3199999999997
****336779,34,F,63**022724**,2020-03-14,Philippines,maya,1,0,4.0,10.0,,2,12,280,33.6,246.4,***44736357,paid,2022-03-03,05:37:24,2022-03-03,05:37:24,pet supplies,in-store,not returned,0,,***622947,2022-03-05,2022-03-10,2022-03-12,10,express,229,***RFZUECYNAT,1,31-45,17.400000000000006
****180025,56,F,63**034086**,2020-02-18,Philippines,cash,0,0,,,,0,0,3983,0.0,3983.0,***02308232,paid,2022-10-06,16:55:57,2022-10-06,16:55:57,electronics,in-store,not returned,0,,***648782,2022-10-09,2022-10-13,2022-10-15,6,express,285,***9IUMTPA04Z,1,46-60,3698.0
****666737,21,O,63**173730**,2023-03-12,Philippines,shopeepay,1,6,4.0,10.0,,2,12,6891,826.92,6064.08,***85339543,paid,2024-12-17,04:49:30,2024-12-17,04:49:30,tools,online,not returned,0,,***247698,2024-12-19,2024-12-21,2024-12-21,12,standard,281,***XBZMN2GI3G,2,18-30,5783.08
****036046,49,O,63**929348**,2020-08-28,Philippines,grabpay,0,0,,,,1,1,4956,49.56,4906.44,***66938438,paid,2020-08-30,20:05:02,2020-08-30,20:05:02,pet supplies,online,not returned,0,,***799957,2020-09-03,2020-09-08,2020-09-07,9,standard,149,***USC3QCYIXD,1,46-60,4757.44
****028192,40,M,63**522170**,2024-07-21,Philippines,visa_c,0,0,,,1.0,0,1,6759,67.59,6691.41,***59205037,paid,2024-12-24,05:21:59,2024-12-24,05:21:59,music,online,not returned,0,,***353914,2024-12-25,2024-12-27,2024-12-27,10,standard,293,***U3YRMAWCDF,3,31-45,6398.41
****273665,24,F,63**778108**,2023-05-19,Philippines,otc,0,0,,,,5,5,4752,237.6,4514.4,***00266093,paid,2024-11-17,00:06:34,2024-11-17,00:06:34,health,in-store,not returned,0,,***586044,2024-11-19,2024-11-22,2024-11-21,7,express,131,***Y6YASQKPBL,2,18-30,4383.4
****241255,21,M,63**490834**,2020-05-16,Philippines,visa_d,0,0,,,,1,1,575,5.75,569.25,***51847884,paid,2023-11-24,03:50:36,2023-11-24,03:50:36,toys,online,not returned,0,,***836150,2023-11-25,2023-11-29,2023-11-29,6,standard,62,***HLISYL0RI7,2,18-30,507.25
****237699,20,M,63**985660**,2022-03-14,Philippines,visa_d,1,9,3.0,7.0,,4,11,9218,1013.98,8204.02,***10387548,paid,2022-04-01,08:26:55,2022-04-01,08:26:55,tools,in-store,not returned,0,,***695314,2022-04-04,2022-04-11,2022-04-10,7,standard,290,***NILWG3LEEM,2,18-30,7914.02
****446538,57,M,63**038439**,2023-03-12,Philippines,amex,0,0,,,2.0,1,3,6979,209.37,6769.63,***46918023,paid,2024-09-03,18:43:54,2024-09-03,18:43:54,toys,online,not returned,0,,***244880,2024-09-04,2024-09-06,2024-09-05,3,standard,132,***BSYNIVB52O,1,46-60,6637.63
****442709,52,O,63**340023**,2022-03-27,Philippines,cash,1,3,3.0,7.0,,4,11,3125,343.75,2781.25,***08885765,paid,2023-03-15,09:46:10,2023-03-15,09:46:10,sports,in-store,not returned,0,,***442951,2023-03-16,2023-03-22,2023-03-21,8,standard,187,***HKXYMBTRTI,3,46-60,2594.25
****188460,22,F,63**809409**,2021-02-10,Philippines,visa_c,1,3,1.0,3.0,1.0,0,4,3968,158.72,3809.28,***76920780,paid,2023-10-05,10:13:14,2023-10-05,10:13:14,beauty,online,not returned,0,,***900760,2023-10-08,2023-10-11,2023-10-12,7,express,118,***3JFQHF9UBE,4,18-30,3691.28
****125821,20,O,63**298883**,2020-11-14,Philippines,otc,1,4,2.0,5.0,,1,6,4289,257.34,4031.66,***61637346,paid,2024-09-13,09:17:25,2024-09-13,09:17:25,furniture,in-store,not returned,0,,***767941,2024-09-16,2024-09-19,2024-09-16,10,standard,295,***2HFYHIW7GR,5,18-30,3736.66
****599227,27,F,63**249384**,2022-08-09,Philippines,maya,1,8,2.0,5.0,,5,10,8716,871.6,7844.4,***43407412,paid,2024-09-09,17:20:15,2024-09-09,17:20:15,groceries,in-store,not returned,0,,***286518,2024-09-14,2024-09-18,2024-09-18,8,standard,80,***OKLBB0EOXB,1,18-30,7764.4
****858014,42,F,63**730371**,2022-03-08,Philippines,gcash,0,0,,,,0,0,1066,0.0,1066.0,***26396871,paid,2023-02-05,00:00:24,2023-02-05,00:00:24,home,online,not returned,0,,***286303,2023-02-12,2023-02-17,2023-02-19,13,standard,254,***UBOYPUC0VM,1,31-45,812.0
****656961,48,O,63**889326**,2021-03-12,Philippines,visa_c,0,0,,,5.0,1,6,7729,463.74,7265.26,***56252763,paid,2022-08-06,07:45:50,2022-08-06,07:45:50,furniture,in-store,not returned,0,,***820350,2022-08-10,2022-08-14,2022-08-12,7,standard,91,***4VJ1PIXDXY,3,46-60,7174.26
